province,city,link
Pangasinan,Pozzorubio,/zh-hans/region3/pozzorubiopangasinan2435
Pangasinan,Binalonan,/zh-hans/region3/binalonanpangasinan2436
Pangasinan,Laoac,/zh-hans/region3/laoacpangasinan2437
Pangasinan,San Manuel,/zh-hans/region3/san-manuelpangasinan2438
Pangasinan,Asingan,/zh-hans/region3/asinganpangasinan2439
Batangas,Laurel,/zh-hans/region3/laurelbatangas4221
Batangas,Cuenca,/zh-hans/region3/cuencabatangas4222
Batangas,Mataas na Kahoy,/zh-hans/region3/mataas-na-kahoybatangas4223
Batangas,Padre Garcia,/zh-hans/region3/padre-garciabatangas4224
Batangas,Rosario,/zh-hans/region3/rosariobatangas4225
Batangas,San Juan,/zh-hans/region3/san-juanbatangas4226
Batangas,San Jose,/zh-hans/region3/san-josebatangas4227
Batangas,Taysan,/zh-hans/region3/taysanbatangas4228
Batangas,Lobo,/zh-hans/region3/lobobatangas4229
Batangas,Ibaan,/zh-hans/region3/ibaanbatangas4230
Batangas,Nasugbu,/zh-hans/region3/nasugbubatangas4231
Batangas,Tanauan City,/zh-hans/region3/tanauan-citybatangas4232
Batangas,Malvar,/zh-hans/region3/malvarbatangas4233
Batangas,Santo Tomas,/zh-hans/region3/santo-tomasbatangas4234
Bohol,Panglao,/zh-hans/region3/panglaobohol6340
Bohol,Cortes,/zh-hans/region3/cortesbohol6341
Bohol,Balilihan,/zh-hans/region3/balilihanbohol6342
Bohol,Catigbian,/zh-hans/region3/catigbianbohol6343
Bohol,Danao,/zh-hans/region3/danaobohol6344
Bohol,San Isidro,/zh-hans/region3/san-isidrobohol6345
Bohol,Pres. Carlos P. Garcia (Pitogo),/zh-hans/region3/pres-carlos-p-garcia-pitogobohol6346
Bohol,Sevilla,/zh-hans/region3/sevillabohol6347
Leyte,Merida,/zh-hans/region3/meridaleyte6540
Leyte,Ormoc City,/zh-hans/region3/ormoc-cityleyte6541
Leyte,Albuera,/zh-hans/region3/albueraleyte6542
Pangasinan,Santa Maria,/zh-hans/region3/santa-mariapangasinan2440
Pangasinan,Rosales,/zh-hans/region3/rosalespangasinan2441
Pangasinan,Balungao,/zh-hans/region3/balungaopangasinan2442
Pangasinan,Umingan,/zh-hans/region3/uminganpangasinan2443
Pangasinan,San Quintin,/zh-hans/region3/san-quintinpangasinan2444
Pangasinan,Tayug,/zh-hans/region3/tayugpangasinan2445
Pangasinan,Natividad,/zh-hans/region3/natividadpangasinan2446
Pangasinan,San Nicolas,/zh-hans/region3/san-nicolaspangasinan2447
Cebu,Balamban,/zh-hans/region3/balambancebu6041
Cebu,Asturias,/zh-hans/region3/asturiascebu6042
Cebu,Tuburan,/zh-hans/region3/tuburancebu6043
Cebu,Tabuelan,/zh-hans/region3/tabuelancebu6044
Cebu,Talisay City,/zh-hans/region3/talisay-citycebu6045
Cebu,Minglanilla,/zh-hans/region3/minglanillacebu6046
Cebu,Santa Fe,/zh-hans/region3/santa-fecebu6047
Cebu,Pilar,/zh-hans/region3/pilarcebu6048
Cebu,Poro,/zh-hans/region3/porocebu6049
Cebu,San Francisco,/zh-hans/region3/san-franciscocebu6050
Cebu,Tudela,/zh-hans/region3/tudelacebu6051
Cebu,Bantayan,/zh-hans/region3/bantayancebu6052
Cebu,Madridejos,/zh-hans/region3/madridejoscebu6053
Quezon,Jomalig,/zh-hans/region3/jomaligquezon4342
Iloilo,Calinog,/zh-hans/region3/calinogiloilo5040
Iloilo,Bingawan,/zh-hans/region3/bingawaniloilo5041
Iloilo,Lambunao,/zh-hans/region3/lambunaoiloilo5042
Iloilo,Lemery,/zh-hans/region3/lemeryiloilo5043
