state,country,city,zip
NY,Ontario County,SENECA CASTLE,14547
NY,Ontario County,SHORTSVILLE,14548
NY,Ontario County,STANLEY,14561
NY,Ontario County,WEST BLOOMFIELD,14585
NY,Orange County,ARDEN,10910
NY,Orange County,BELLVALE,10912
NY,Orange County,BLOOMING GROVE,10914
NY,Orange County,BLOOMINGBURG,12721
NY,Orange County,BULLVILLE,10915
NY,Orange County,CAMPBELL HALL,10916
NY,Orange County,CENTRAL VALLEY,10917
NY,Orange County,CHESTER,10918
NY,Orange County,CIRCLEVILLE,10919
NY,Orange County,CORNWALL,12518
NY,Orange County,CORNWALL ON HUDSON,12520
NY,Orange County,CUDDEBACKVILLE,12729
NY,Orange County,FLORIDA,10921
NY,Orange County,FORT MONTGOMERY,10922
NY,Orange County,GOSHEN,10924
NY,Orange County,GREENWOOD LAKE,10925
NY,Orange County,HARRIMAN,10926
NY,Orange County,HIGHLAND FALLS,10928
NY,Orange County,HIGHLAND MILLS,10930
NY,Orange County,HOWELLS,10932
NY,Orange County,HUGUENOT,12746
NY,Orange County,JOHNSON,10933
NY,Orange County,MARLBORO,12542
NY,Orange County,MIDDLETOWN,10940
NY,Orange County,MIDDLETOWN,10941
NY,Orange County,MONROE,10949
NY,Orange County,MONROE,10950
NY,Orange County,MONTGOMERY,12549
NY,Orange County,MOUNTAINVILLE,10953
NY,Orange County,NEW HAMPTON,10958
NY,Orange County,NEW MILFORD,10959
NY,Orange County,NEW WINDSOR,12553
NY,Orange County,NEWBURGH,12550
NY,Orange County,NEWBURGH,12551
NY,Orange County,NEWBURGH,12552
NY,Orange County,NEWBURGH,12555
NY,Orange County,OTISVILLE,10963
NY,Orange County,PINE BUSH,12566
NY,Orange County,PINE ISLAND,10969
NY,Orange County,PORT JERVIS,12771
NY,Orange County,ROCK TAVERN,12575
NY,Orange County,SALISBURY MILLS,12577
NY,Orange County,SLATE HILL,10973
NY,Orange County,SOUTHFIELDS,10975
NY,Orange County,SPARROW BUSH,12780
NY,Orange County,STERLING FOREST,10979
NY,Orange County,SUGAR LOAF,10981
NY,Orange County,THOMPSON RIDGE,10985
NY,Orange County,TUXEDO PARK,10987
NY,Orange County,UNIONVILLE,10988
NY,Orange County,VAILS GATE,12584
NY,Orange County,WALDEN,12586
NY,Orange County,WALLKILL,12589
NY,Orange County,WARWICK,10990
NY,Orange County,WASHINGTONVILLE,10992
NY,Orange County,WEST POINT,10996
NY,Orange County,WEST POINT,10997
NY,Orange County,WESTTOWN,10998
NY,Orleans County,ALBION,14411
NY,Orleans County,CLARENDON,14429
NY,Orleans County,FANCHER,14452
NY,Orleans County,KENT,14477
NY,Orleans County,KNOWLESVILLE,14479
NY,Orleans County,MEDINA,14103
NY,Orleans County,WATERPORT,14571
NY,Oswego County,ALTMAR,13302
NY,Oswego County,BERNHARDS BAY,13028
NY,Oswego County,CENTRAL SQUARE,13036
NY,Oswego County,CONSTANTIA,13044
NY,Oswego County,HANNIBAL,13074
NY,Oswego County,HASTINGS,13076
NY,Oswego County,LACONA,13083
NY,Oswego County,LYCOMING,13093
NY,Oswego County,MALLORY,13103
NY,Oswego County,MAPLE VIEW,13107
NY,Oswego County,MEXICO,13114
NY,Oswego County,MINETTO,13115
NY,Oswego County,NEW HAVEN,13121
NY,Oswego County,ORWELL,13426
NY,Oswego County,PARISH,13131
NY,Oswego County,PENNELLVILLE,13132
NY,Oswego County,PULASKI,13142
NY,Oswego County,REDFIELD,13437
NY,Oswego County,RICHLAND,13144
NY,Oswego County,SANDY CREEK,13145
NY,Oswego County,WEST MONROE,13167
NY,Oswego County,WILLIAMSTOWN,13493
NY,Otsego County,BURLINGTON FLATS,13315
NY,Otsego County,CHERRY VALLEY,13320
NY,Otsego County,COLLIERSVILLE,13747
NY,Otsego County,COOPERSTOWN,13326
NY,Otsego County,EAST SPRINGFIELD,13333
NY,Otsego County,EAST WORCESTER,12064
NY,Otsego County,EDMESTON,13335
NY,Otsego County,FLY CREEK,13337
NY,Otsego County,GARRATTSVILLE,13342
NY,Otsego County,GILBERTSVILLE,13776
NY,Otsego County,HARTWICK,13348
NY,Otsego County,LAURENS,13796
NY,Otsego County,MARYLAND,12116
NY,Otsego County,MILFORD,13807
NY,Otsego County,MORRIS,13808
NY,Otsego County,MOUNT VISION,13810
NY,Otsego County,NEW LISBON,13415
NY,Otsego County,PORTLANDVILLE,13834
NY,Otsego County,RICHFIELD SPRINGS,13439
NY,Otsego County,RICHMONDVILLE,12149
NY,Otsego County,ROSEBOOM,13450
NY,Otsego County,SCHUYLER LAKE,13457
NY,Otsego County,SPRINGFIELD CENTER,13468
NY,Otsego County,WELLS BRIDGE,13859
NY,Otsego County,WEST BURLINGTON,13482
NY,Otsego County,WEST ONEONTA,13861
NY,Otsego County,WESTFORD,13488
NY,Otsego County,WORCESTER,12197
NY,Putnam County,BALDWIN PLACE,10505
NY,Putnam County,BREWSTER,10509
NY,Putnam County,GARRISON,10524
NY,Putnam County,LAKE PEEKSKILL,10537
NY,Putnam County,MAHOPAC FALLS,10542
NY,Putnam County,PATTERSON,12563
NY,Putnam County,PUTNAM VALLEY,10579
NY,Queens County,ARVERNE,11692
NY,Queens County,ASTORIA,11102
NY,Queens County,ASTORIA,11103
NY,Queens County,ASTORIA,11105
NY,Queens County,ASTORIA,11106
NY,Queens County,BAYSIDE,11359
NY,Queens County,BAYSIDE,11360
NY,Queens County,BAYSIDE,11361
NY,Queens County,BAYSIDE HILLS,11364
NY,Queens County,BELLEROSE,11426
NY,Queens County,BREEZY POINT,11697
NY,Queens County,BROAD CHANNEL,11693
NY,Queens County,CAMBRIA HEIGHTS,11411
NY,Queens County,COLLEGE POINT,11356
NY,Queens County,CORONA,11368
NY,Queens County,EAST ELMHURST,11369
NY,Queens County,EAST ELMHURST,11370
NY,Queens County,EAST ELMHURST,11371
NY,Queens County,ELMHURST,11373
NY,Queens County,ELMHURST,11380
NY,Queens County,FAR ROCKAWAY,11690
NY,Queens County,FAR ROCKAWAY,11691
NY,Queens County,FAR ROCKAWAY,11695
NY,Queens County,FLORAL PARK,11005
NY,Queens County,FLUSHING,11351
NY,Queens County,FLUSHING,11352
NY,Queens County,FLUSHING,11354
NY,Queens County,FLUSHING,11355
NY,Queens County,FLUSHING,11358
NY,Queens County,FLUSHING,11367
NY,Queens County,FLUSHING,11381
NY,Queens County,FLUSHING,11390
NY,Queens County,FOREST HILLS,11375
NY,Queens County,FRESH MEADOWS,11365
NY,Queens County,FRESH MEADOWS,11366
NY,Queens County,GLEN OAKS,11004
NY,Queens County,GLENDALE,11385
NY,Queens County,HOLLIS,11423
NY,Queens County,HOWARD BEACH,11414
NY,Queens County,JACKSON HEIGHTS,11372
NY,Queens County,JAMAICA,11405
NY,Queens County,JAMAICA,11424
NY,Queens County,JAMAICA,11425
NY,Queens County,JAMAICA,11430
NY,Queens County,JAMAICA,11431
NY,Queens County,JAMAICA,11432
NY,Queens County,JAMAICA,11433
NY,Queens County,JAMAICA,11434
NY,Queens County,JAMAICA,11435
NY,Queens County,JAMAICA,11436
NY,Queens County,JAMAICA,11437
NY,Queens County,JAMAICA,11439
NY,Queens County,JAMAICA,11451
NY,Queens County,JAMAICA,11499
NY,Queens County,KEW GARDENS,11415
NY,Queens County,KEW GARDENS,11418
NY,Queens County,LAURELTON,11413
NY,Queens County,LITTLE NECK,11362
NY,Queens County,LITTLE NECK,11363
NY,Queens County,LONG ISLAND CITY,11101
NY,Queens County,LONG ISLAND CITY,11109
NY,Queens County,LONG ISLAND CITY,11120
NY,Queens County,MASPETH,11378
NY,Queens County,MIDDLE VILLAGE,11379
NY,Queens County,OZONE PARK,11417
NY,Queens County,QUEENS VILLAGE,11427
NY,Queens County,QUEENS VILLAGE,11428
NY,Queens County,QUEENS VILLAGE,11429
NY,Queens County,REGO PARK,11374
NY,Queens County,RIDGEWOOD,11386
NY,Queens County,ROCKAWAY PARK,11694
NY,Queens County,ROSEDALE,11422
NY,Queens County,SAINT ALBANS,11412
NY,Queens County,SOUTH OZONE PARK,11420
NY,Queens County,SOUTH RICHMOND HILL,11419
NY,Queens County,SUNNYSIDE,11104
NY,Queens County,WHITESTONE,11357
NY,Queens County,WOODHAVEN,11421
NY,Queens County,WOODSIDE,11377
NY,Rensselaer County,AVERILL PARK,12018
NY,Rensselaer County,BERLIN,12022
NY,Rensselaer County,BRAINARD,12024
NY,Rensselaer County,BUSKIRK,12028
NY,Rensselaer County,CASTLETON ON HUDSON,12033
NY,Rensselaer County,CHERRY PLAIN,12040
NY,Rensselaer County,CROPSEYVILLE,12052
NY,Rensselaer County,EAGLE BRIDGE,12057
NY,Rensselaer County,EAST GREENBUSH,12061
NY,Rensselaer County,EAST SCHODACK,12063
NY,Rensselaer County,GRAFTON,12082
NY,Rensselaer County,HOOSICK,12089
NY,Rensselaer County,HOOSICK FALLS,12090
NY,Rensselaer County,JOHNSONVILLE,12094
NY,Rensselaer County,MECHANICVILLE,12118
NY,Rensselaer County,MELROSE,12121
NY,Rensselaer County,NASSAU,12123
NY,Rensselaer County,NORTH HOOSICK,12133
NY,Rensselaer County,PETERSBURG,12138
NY,Rensselaer County,POESTENKILL,12140
NY,Rensselaer County,RENSSELAER,12144
NY,Rensselaer County,SAND LAKE,12153
NY,Rensselaer County,SCHAGHTICOKE,12154
NY,Rensselaer County,STEPHENTOWN,12169
NY,Rensselaer County,TROY,12180
NY,Rensselaer County,TROY,12181
NY,Rensselaer County,TROY,12182
NY,Rensselaer County,VALLEY FALLS,12185
NY,Rensselaer County,WEST SAND LAKE,12196
NY,Rensselaer County,WYNANTSKILL,12198
NY,Richmond County,STATEN ISLAND,10301
NY,Richmond County,STATEN ISLAND,10302
NY,Richmond County,STATEN ISLAND,10303
NY,Richmond County,STATEN ISLAND,10304
NY,Richmond County,STATEN ISLAND,10305
NY,Richmond County,STATEN ISLAND,10306
NY,Richmond County,STATEN ISLAND,10307
NY,Richmond County,STATEN ISLAND,10308
NY,Richmond County,STATEN ISLAND,10309
NY,Richmond County,STATEN ISLAND,10310
NY,Richmond County,STATEN ISLAND,10311
NY,Richmond County,STATEN ISLAND,10312
NY,Richmond County,STATEN ISLAND,10313
NY,Richmond County,STATEN ISLAND,10314
NY,Rockland County,AIRMONT,10901
NY,Rockland County,AIRMONT,10952
NY,Rockland County,BARDONIA,10954
NY,Rockland County,BEAR MOUNTAIN,10911
NY,Rockland County,BLAUVELT,10913
NY,Rockland County,CONGERS,10920
NY,Rockland County,GARNERVILLE,10923
NY,Rockland County,HAVERSTRAW,10927
NY,Rockland County,HILLBURN,10931
NY,Rockland County,NEW CITY,10956
NY,Rockland County,NEW SQUARE,10977
NY,Rockland County,NYACK,10960
NY,Rockland County,ORANGEBURG,10962
NY,Rockland County,PALISADES,10964
NY,Rockland County,PEARL RIVER,10965
NY,Rockland County,PIERMONT,10968
NY,Rockland County,POMONA,10970
NY,Rockland County,SLOATSBURG,10974
NY,Rockland County,SPARKILL,10976
NY,Rockland County,STONY POINT,10980
NY,Rockland County,TALLMAN,10982
NY,Rockland County,TAPPAN,10983
NY,Rockland County,THIELLS,10984
NY,Rockland County,TOMKINS COVE,10986
NY,Rockland County,VALLEY COTTAGE,10989
NY,Rockland County,WEST HAVERSTRAW,10993
NY,Rockland County,WEST NYACK,10994
NY,Saratoga County,BALLSTON LAKE,12019
NY,Saratoga County,BALLSTON SPA,12020
NY,Saratoga County,BURNT HILLS,12027
NY,Saratoga County,CLIFTON PARK,12065
NY,Saratoga County,CORINTH,12822
NY,Saratoga County,FORT EDWARD,12828
NY,Saratoga County,GALWAY,12074
NY,Saratoga County,GANSEVOORT,12831
NY,Saratoga County,GREENFIELD CENTER,12833
NY,Saratoga County,HADLEY,12835
NY,Saratoga County,MIDDLE GROVE,12850
NY,Saratoga County,PORTER CORNERS,12859
NY,Saratoga County,REXFORD,12148
NY,Saratoga County,ROCK CITY FALLS,12863
NY,Saratoga County,ROUND LAKE,12151
NY,Saratoga County,SARATOGA SPRINGS,12866
NY,Saratoga County,SCHENECTADY,12302
NY,Saratoga County,SCHUYLERVILLE,12871
NY,Saratoga County,SOUTH GLENS FALLS,12803
NY,Saratoga County,STILLWATER,12170
NY,Saratoga County,VICTORY MILLS,12884
NY,Saratoga County,WATERFORD,12188
NY,Schenectady County,ALPLAUS,12008
NY,Schenectady County,DUANESBURG,12056
NY,Schenectady County,PATTERSONVILLE,12137
NY,Schenectady County,QUAKER STREET,12141
NY,Schenectady County,ROTTERDAM JUNCTION,12150
NY,Schenectady County,SCHENECTADY,12301
NY,Schenectady County,SCHENECTADY,12305
NY,Schenectady County,SCHENECTADY,12307
NY,Schenectady County,SCHENECTADY,12308
NY,Schenectady County,SCHENECTADY,12325
NY,Schenectady County,SCHENECTADY,12345
NY,Schoharie County,CARLISLE,12031
NY,Schoharie County,CENTRAL BRIDGE,12035
NY,Schoharie County,CHARLOTTEVILLE,12036
NY,Schoharie County,COBLESKILL,12043
NY,Schoharie County,FULTONHAM,12071
NY,Schoharie County,GALLUPVILLE,12073
NY,Schoharie County,GILBOA,12076
NY,Schoharie County,HOWES CAVE,12092
NY,Schoharie County,NORTH BLENHEIM,12131
NY,Schoharie County,SCHOHARIE,12157
NY,Schoharie County,SLOANSVILLE,12160
NY,Schoharie County,SUMMIT,12175
NY,Schoharie County,WARNERVILLE,12187
NY,Schoharie County,WEST FULTON,12194
NY,Schuyler County,ALPINE,14805
NY,Schuyler County,BRADFORD,14815
NY,Schuyler County,BURDETT,14818
NY,Schuyler County,DUNDEE,14837
NY,Schuyler County,HAMMONDSPORT,14840
NY,Schuyler County,HECTOR,14841
NY,Schuyler County,INTERLAKEN,14847
NY,Schuyler County,MECKLENBURG,14863
NY,Schuyler County,MONTOUR FALLS,14865
NY,Schuyler County,ODESSA,14869
NY,Schuyler County,PAINTED POST,14870
NY,Schuyler County,READING CENTER,14876
NY,Schuyler County,ROCK STREAM,14878
NY,Schuyler County,TRUMANSBURG,14886
NY,Schuyler County,TYRONE,14887
NY,Schuyler County,WATKINS GLEN,14891
NY,Schuyler County,WAYNE,14893
NY,Seneca County,CLYDE,14433
NY,Seneca County,FAYETTE,13065
NY,Seneca County,LODI,14860
NY,Seneca County,OVID,14521
NY,Seneca County,ROMULUS,14541
NY,Seneca County,SENECA FALLS,13148
NY,Seneca County,WATERLOO,13165
NY,Seneca County,WILLARD,14588
NY,St. Lawrence County,BRASHER FALLS,13613
NY,St. Lawrence County,BRIER HILL,13614
NY,St. Lawrence County,CANTON,13617
NY,St. Lawrence County,CHASE MILLS,13621
NY,St. Lawrence County,CHILDWOLD,12922
NY,St. Lawrence County,CHIPPEWA BAY,13623
NY,St. Lawrence County,COLTON,13625
NY,St. Lawrence County,CRANBERRY LAKE,12927
NY,St. Lawrence County,DE KALB JUNCTION,13630
NY,St. Lawrence County,DE PEYSTER,13633
NY,St. Lawrence County,EDWARDS,13635
NY,St. Lawrence County,FINE,13639
NY,St. Lawrence County,GOUVERNEUR,13642
NY,St. Lawrence County,HAILESBORO,13645
NY,St. Lawrence County,HAMMOND,13646
NY,St. Lawrence County,HANNAWA FALLS,13647
NY,St. Lawrence County,HELENA,13649
NY,St. Lawrence County,HERMON,13652
NY,St. Lawrence County,HEUVELTON,13654
NY,St. Lawrence County,LAWRENCEVILLE,12949
NY,St. Lawrence County,LISBON,13658
NY,St. Lawrence County,MADRID,13660
NY,St. Lawrence County,MASSENA,13662
NY,St. Lawrence County,MORRISTOWN,13664
NY,St. Lawrence County,NEWTON FALLS,13666
NY,St. Lawrence County,NICHOLVILLE,12965
NY,St. Lawrence County,NORFOLK,13667
NY,St. Lawrence County,NORTH LAWRENCE,12967
NY,St. Lawrence County,NORWOOD,13668
NY,St. Lawrence County,OGDENSBURG,13669
NY,St. Lawrence County,OSWEGATCHIE,13670
NY,St. Lawrence County,PARISHVILLE,13672
NY,St. Lawrence County,PIERCEFIELD,12973
NY,St. Lawrence County,POTSDAM,13676
NY,St. Lawrence County,POTSDAM,13699
NY,St. Lawrence County,PYRITES,13677
NY,St. Lawrence County,RAYMONDVILLE,13678
NY,St. Lawrence County,RENSSELAER FALLS,13680
NY,St. Lawrence County,RICHVILLE,13681
NY,St. Lawrence County,ROOSEVELTOWN,13683
NY,St. Lawrence County,RUSSELL,13684
NY,St. Lawrence County,SOUTH COLTON,13687
NY,St. Lawrence County,STAR LAKE,13690
NY,St. Lawrence County,WADDINGTON,13694
NY,St. Lawrence County,WANAKENA,13695
NY,St. Lawrence County,WEST STOCKHOLM,13696
NY,St. Lawrence County,WINTHROP,13697
NY,Steuben County,ADDISON,14801
NY,Steuben County,ATLANTA,14808
NY,Steuben County,AVOCA,14809
NY,Steuben County,BATH,14810
NY,Steuben County,BRANCHPORT,14418
NY,Steuben County,CAMERON,14819
NY,Steuben County,CAMERON MILLS,14820
NY,Steuben County,CAMPBELL,14821
NY,Steuben County,CANISTEO,14823
NY,Steuben County,COHOCTON,14826
NY,Steuben County,COOPERS PLAINS,14827
NY,Steuben County,CORNING,14831
NY,Steuben County,GREENWOOD,14839
NY,Steuben County,JASPER,14855
NY,Steuben County,KANONA,14856
NY,Steuben County,LINDLEY,14858
NY,Steuben County,PERKINSVILLE,14529
NY,Steuben County,PRATTSBURGH,14873
NY,Steuben County,PULTENEY,14874
NY,Steuben County,SAVONA,14879
NY,Steuben County,TROUPSBURG,14885
NY,Steuben County,WOODHULL,14898
NY,Suffolk County,AMAGANSETT,11930
NY,Suffolk County,AMITY HARBOR,11701
NY,Suffolk County,AQUEBOGUE,11931
NY,Suffolk County,BABYLON,11702
NY,Suffolk County,BAITING HOLLOW,11933
NY,Suffolk County,BAY SHORE,11706
NY,Suffolk County,BAYPORT,11705
NY,Suffolk County,BELLPORT,11713
NY,Suffolk County,BLUE POINT,11715
NY,Suffolk County,BLUE POINT,11772
NY,Suffolk County,BOHEMIA,11716
NY,Suffolk County,BRENTWOOD,11717
NY,Suffolk County,BRIDGEHAMPTON,11932
NY,Suffolk County,BRIGHTWATERS,11718
NY,Suffolk County,BROOKHAVEN,11719
NY,Suffolk County,CENTER MORICHES,11934
NY,Suffolk County,CENTEREACH,11720
NY,Suffolk County,CENTERPORT,11721
NY,Suffolk County,CENTRAL ISLIP,11722
NY,Suffolk County,CHERRY GROVE,11782
NY,Suffolk County,COMMACK,11725
NY,Suffolk County,COPIAGUE,11726
NY,Suffolk County,CORAM,11727
NY,Suffolk County,CUTCHOGUE,11935
NY,Suffolk County,DEER PARK,11729
NY,Suffolk County,DIX HILLS,11746
NY,Suffolk County,EAST HAMPTON,11937
NY,Suffolk County,EAST ISLIP,11730
NY,Suffolk County,EAST MARION,11939
NY,Suffolk County,EAST MORICHES,11940
NY,Suffolk County,EAST NORTHPORT,11731
NY,Suffolk County,EAST QUOGUE,11942
NY,Suffolk County,EAST SETAUKET,11733
NY,Suffolk County,EASTPORT,11941
NY,Suffolk County,FARMINGVILLE,11738
NY,Suffolk County,FISHERS ISLAND,6390
NY,Suffolk County,FLANDERS,11901
NY,Suffolk County,FORT SALONGA,11768
NY,Suffolk County,GREAT RIVER,11739
NY,Suffolk County,GREENLAWN,11740
NY,Suffolk County,GREENPORT,11944
NY,Suffolk County,HALESITE,11743
NY,Suffolk County,HAMPTON BAYS,11946
NY,Suffolk County,HAUPPAUGE,11749
NY,Suffolk County,HAUPPAUGE,11788
NY,Suffolk County,HOLBROOK,11741
NY,Suffolk County,HOLTSVILLE,501
NY,Suffolk County,HOLTSVILLE,544
NY,Suffolk County,HOLTSVILLE,11742
NY,Suffolk County,ISLANDIA,11760
NY,Suffolk County,ISLIP,11751
NY,Suffolk County,ISLIP TERRACE,11752
NY,Suffolk County,JAMESPORT,11947
NY,Suffolk County,KINGS PARK,11754
NY,Suffolk County,LAKE GROVE,11755
NY,Suffolk County,LAUREL,11948
NY,Suffolk County,LINDENHURST,11757
NY,Suffolk County,MANORVILLE,11949
NY,Suffolk County,MASTIC,11950
NY,Suffolk County,MASTIC BEACH,11951
NY,Suffolk County,MATTITUCK,11952
NY,Suffolk County,MEDFORD,11763
NY,Suffolk County,MELVILLE,11747
NY,Suffolk County,MELVILLE,11775
NY,Suffolk County,MIDDLE ISLAND,11953
NY,Suffolk County,MILLER PLACE,11764
NY,Suffolk County,MONTAUK,11954
NY,Suffolk County,MORICHES,11955
NY,Suffolk County,MOUNT SINAI,11766
NY,Suffolk County,NESCONSET,11767
NY,Suffolk County,NEW SUFFOLK,11956
NY,Suffolk County,NORTH BABYLON,11703
NY,Suffolk County,OAKDALE,11769
NY,Suffolk County,OCEAN BEACH,11770
NY,Suffolk County,ORIENT,11957
NY,Suffolk County,PECONIC,11958
NY,Suffolk County,PORT JEFFERSON,11777
NY,Suffolk County,PORT JEFFERSON STATION,11776
NY,Suffolk County,QUOGUE,11959
NY,Suffolk County,REMSENBURG,11960
NY,Suffolk County,RIDGE,11961
NY,Suffolk County,ROCKY POINT,11778
NY,Suffolk County,RONKONKOMA,11779
NY,Suffolk County,SAG HARBOR,11963
NY,Suffolk County,SAGAPONACK,11962
NY,Suffolk County,SAINT JAMES,11780
NY,Suffolk County,SELDEN,11784
NY,Suffolk County,SHELTER ISLAND,11964
NY,Suffolk County,SHELTER ISLAND HEIGHTS,11965
NY,Suffolk County,SHIRLEY,11967
NY,Suffolk County,SHOREHAM,11786
NY,Suffolk County,SMITHTOWN,11787
NY,Suffolk County,SOUND BEACH,11789
NY,Suffolk County,SOUTH JAMESPORT,11970
NY,Suffolk County,SOUTHAMPTON,11968
NY,Suffolk County,SOUTHAMPTON,11969
NY,Suffolk County,SOUTHOLD,11971
NY,Suffolk County,SPEONK,11972
NY,Suffolk County,STONY BROOK,11790
NY,Suffolk County,STONY BROOK,11794
NY,Suffolk County,UPTON,11973
NY,Suffolk County,WADING RIVER,11792
NY,Suffolk County,WAINSCOTT,11975
NY,Suffolk County,WATER MILL,11976
NY,Suffolk County,WEST BABYLON,11704
NY,Suffolk County,WEST BABYLON,11707
NY,Suffolk County,WEST ISLIP,11795
NY,Suffolk County,WEST SAYVILLE,11796
NY,Suffolk County,WESTHAMPTON,11977
NY,Suffolk County,WESTHAMPTON BEACH,11978
NY,Suffolk County,WHEATLEY HEIGHTS,11798
NY,Suffolk County,YAPHANK,11980
NY,Sullivan County,BETHEL,12720
NY,Sullivan County,BURLINGHAM,12722
NY,Sullivan County,CALLICOON,12723
NY,Sullivan County,CALLICOON CENTER,12724
NY,Sullivan County,CLARYVILLE,12725
NY,Sullivan County,COCHECTON,12726
NY,Sullivan County,COCHECTON,12727
NY,Sullivan County,ELDRED,12732
NY,Sullivan County,FALLSBURG,12733
NY,Sullivan County,FERNDALE,12734
NY,Sullivan County,FORESTBURGH,12777
NY,Sullivan County,FREMONT CENTER,12736
NY,Sullivan County,GLEN SPEY,12737
NY,Sullivan County,GLEN WILD,12738
NY,Sullivan County,GRAHAMSVILLE,12740
NY,Sullivan County,GREENFIELD PARK,12435
NY,Sullivan County,HANKINS,12741
NY,Sullivan County,HARRIS,12742
NY,Sullivan County,HIGHLAND LAKE,12743
